# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,Wing_Constant_Chord_S12_t2,0,AIPSNMNCMS,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 9.347173333333333858e+02, 0.000000000000000000e+00, 7.675700000000000500e+01, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,95,57
# x,y,z,u,w
1.018777551688873814e+03, 6.485126398182511593e+02, 1.282736027187012837e+02, 2.835083239373062391e-01, 5.570713489399401475e-01, -3.255155751203812897e-02, -1.931817869031938750e-01, 9.806228598765324156e-01, 4.915717632928771508e+00, 3.915911571308610561e+00, 8.408842869138971610e-02, 1.018768325637304770e+03, 6.484558757905164157e+02, 1.285512170102453524e+02
1.017796764164232854e+03, 6.485133765253974616e+02, 1.282640064595040030e+02, 4.344144054167763946e-01, 8.487922224885136036e-01, -3.360471784260529726e-02, -1.931746063633725807e-01, 9.805887488621694015e-01, 4.915717632928771508e+00, 3.873261592208037563e+00, 1.267384077919622709e-01, 1.017782169767206369e+03, 6.484263995431176681e+02, 1.286893743987783978e+02
1.016565463135643881e+03, 6.485143014028496964e+02, 1.282519591164013093e+02, 6.237922092421164244e-01, 1.209464826965068740e+00, -3.505581586731371102e-02, -1.931646663162963629e-01, 9.805399030436194874e-01, 4.915717632928771508e+00, 3.819713422797190727e+00, 1.802865772028094671e-01, 1.016543601328736941e+03, 6.483894107889404950e+02, 1.288627300360326444e+02
1.015041835054283638e+03, 6.485154458583690484e+02, 1.282370515756530267e+02, 8.580024186570137656e-01, 1.646174582920584717e+00, -3.705930618723259073e-02, -1.931507119647682957e-01, 9.804689746710111287e-01, 4.915717632928771508e+00, 3.753443047889673423e+00, 2.465569521103265771e-01, 1.015010046025275642e+03, 6.483436694915691305e+02, 1.290770816274160779e+02
1.013189882456223813e+03, 6.485168369310318894e+02, 1.282189316294816592e+02, 1.142198049619493005e+00, 2.160580009718759964e+00, -3.987850064533842581e-02, -1.931303932930010792e-01, 9.803623597286722502e-01, 4.915717632928771508e+00, 3.672873446999243452e+00, 3.271265530007564371e-01, 1.013144343988757328e+03, 6.482881741511273503e+02, 1.293370800836780177e+02
1.010987137597965898e+03, 6.485184914972226125e+02, 1.281973794481230584e+02, 1.475389532725966957e+00, 2.744901109104738168e+00, -4.421104114855582690e-02, -1.930980055749740021e-01, 9.801829135847697216e-01, 4.915717632928771508e+00, 3.577010352802138637e+00, 4.229896471978613626e-01, 1.010921923090279961e+03, 6.482231459676829672e+02, 1.296414335881903810e+02
1.008433645633725291e+03, 6.485204095230241137e+02, 1.281723954733768664e+02, 1.845787316470642203e+00, 3.378538340771827020e+00, -5.098438755803946787e-02, -1.930418755835460465e-01, 9.798650042207439625e-01, 4.915717632928771508e+00, 3.465836194920809632e+00, 5.341638050791903680e-01, 1.008339557217882088e+03, 6.481509695807255866e+02, 1.299783833793946428e+02
1.005560136635738331e+03, 6.485225679258999207e+02, 1.281442803756033015e+02, 2.228362471839991255e+00, 4.026263168652751467e+00, -6.107514163544359997e-02, -1.929433663377423946e-01, 9.793072472214581214e-01, 4.915717632928771508e+00, 3.340672830820342831e+00, 6.593271691796573908e-01, 1.005424061444997960e+03, 6.480766898122958537e+02, 1.303233341969162780e+02
1.002432081744954871e+03, 6.485249175279636802e+02, 1.281136747400694844e+02, 2.584598297284229407e+00, 4.640296546378403164e+00, -7.512921245882792087e-02, -1.927766491344242161e-01, 9.783622871839549040e-01, 4.915717632928771508e+00, 3.204378524100839343e+00, 7.956214758991604352e-01, 1.002237930025674473e+03, 6.480080687197162206e+02, 1.306386144972989882e+02
9.991466802381613661e+02, 6.485273853191087028e+02, 1.280815295876952860e+02, 2.868033226078093190e+00, 5.167551114760648545e+00, -9.333689128610435370e-02, -1.925086295106310796e-01, 9.768462787404088576e-01, 4.915717632928771508e+00, 3.061245031465967159e+00, 9.387549685340326189e-01, 9.988790187264449969e+02, 6.479544682593621019e+02, 1.308789816326256243e+02
9.958217753194053330e+02, 6.485298827827824653e+02, 1.280489979245112977e+02, 3.034770176901350425e+00, 5.561605404470732594e+00, -1.152432878928057181e-01, -1.921054206590825097e-01, 9.745842662125491218e-01, 4.915717632928771508e+00, 2.916536863802474233e+00, 1.083463136197525767e+00, 9.954720742702096459e+02, 6.479246967629048868e+02, 1.310021807979795199e+02
9.925792561150533402e+02, 6.485323183633845474e+02, 1.280172723428176482e+02, 3.056744161968158124e+00, 5.795797210510157171e+00, -1.397426054234914561e-01, -1.915519021360539420e-01, 9.714833364590017561e-01, 4.915717632928771508e+00, 2.775752366351804223e+00, 1.224247633648195999e+00, 9.921521373601538016e+02, 6.479242439107292739e+02, 1.309823187001226188e+02
9.895279774094831282e+02, 6.485346102959094878e+02, 1.279874179038019264e+02, 2.930392189000544434e+00, 5.869677722018177057e+00, -1.652715704360366022e-01, -1.908580121663696616e-01, 9.676045303725629987e-01, 4.915717632928771508e+00, 2.643814085646168710e+00, 1.356185914353831290e+00, 9.890437065654705293e+02, 6.479534975518574811e+02, 1.308184933372185412e+02
9.867513231733861403e+02, 6.485366959474569057e+02, 1.279602504561322007e+02, 2.676335583317118960e+00, 5.798523726951653856e+00, -1.903113725502117992e-01, -1.900784081036243633e-01, 9.631468113692981392e-01, 4.915717632928771508e+00, 2.524430639970880463e+00, 1.475569360029119759e+00, 9.862420248023225895e+02, 6.480078461477773999e+02, 1.305339064574541226e+02
9.843029097356039756e+02, 6.485385350447448900e+02, 1.279362945947649308e+02, 2.333828338686936288e+00, 5.577993609905115058e+00, -2.139750309440968945e-01, -1.892763338391668659e-01, 9.583262260738131255e-01, 4.915717632928771508e+00, 2.419789530710377612e+00, 1.580210469289622388e+00, 9.838035646160155920e+02, 6.480790795416680794e+02, 1.301692992536704878e+02
9.822054187138065799e+02, 6.485401105507401098e+02, 1.279157722420601573e+02, 1.949240356867861346e+00, 5.219599096913523972e+00, -2.356048679433402904e-01, -1.885114110515535013e-01, 9.533906828287935786e-01, 4.915717632928771508e+00, 2.330597123145757177e+00, 1.669402876854242823e+00, 9.817461997643673612e+02, 6.481577559489142004e+02, 1.297711592323618675e+02
9.804548995389969832e+02, 6.485414254328663901e+02, 1.278986447447080366e+02, 1.562853980304101720e+00, 4.754729437475358367e+00, -2.548036593291950758e-01, -1.878393598882271975e-01, 9.485733867599451807e-01, 4.915717632928771508e+00, 2.256365187041080134e+00, 1.743634812958920088e+00, 9.800567050685315280e+02, 6.482358546865470998e+02, 1.293787056375219038e+02
9.790281995303839722e+02, 6.485424970819907458e+02, 1.278846855713545523e+02, 1.203533195137134859e+00, 4.220341716810786181e+00, -2.714949265088691388e-01, -1.873077580891846228e-01, 9.440372390110187695e-01, 4.915717632928771508e+00, 2.195801539398611890e+00, 1.804198460601388332e+00, 9.787014674944734907e+02, 6.483077893495794797e+02, 1.290189917949349194e+02
9.778908880340985661e+02, 6.485433513602985158e+02, 1.278735578442656475e+02, 8.881841783391412060e-01, 3.649062310278109678e+00, -2.858442528309605435e-01, -1.869565216626883353e-01, 9.398618633242326048e-01, 4.915717632928771508e+00, 2.147186580939769662e+00, 1.852813419060230116e+00, 9.776370217460455478e+02, 6.483704420463109273e+02, 1.287069397564634698e+02
9.770041368520797960e+02, 6.485440174331392882e+02, 1.278648816590855262e+02, 6.241545045025760352e-01, 3.065278259641548431e+00, -2.982124291718452058e-01, -1.868186894052575320e-01, 9.360385271858893130e-01, 4.915717632928771508e+00, 2.108669892306667126e+00, 1.891330107693332874e+00, 9.768180177547367293e+02, 6.484226002940733906e+02, 1.284481366680105339e+02
9.763300908868574197e+02, 6.485445237349294985e+02, 1.278582866325067471e+02, 4.121747591711647507e-01, 2.484454122167436996e+00, -3.090138588794825170e-01, -1.869245353074830418e-01, 9.325071866320885361e-01, 4.915717632928771508e+00, 2.078468802667460480e+00, 1.921531197332539298e+00, 9.762027308650370969e+02, 6.484643242487617272e+02, 1.282419994148820024e+02
9.758352805044289653e+02, 6.485448954059954758e+02, 1.278534452896429769e+02, 2.495016571632757696e-01, 1.915907811354854218e+00, -3.187671944347326147e-01, -1.872802245735470383e-01, 9.291467016762697817e-01, 4.915717632928771508e+00, 2.054980065548893453e+00, 1.945019934451106325e+00, 9.757557521577588204e+02, 6.484963009300604426e+02, 1.280848862019980174e+02
9.754923472496399199e+02, 6.485451529963228268e+02, 1.278500899488401643e+02, 1.319483927000845436e-01, 1.366881084553029035e+00, -3.279696682234571337e-01, -1.878151648578234578e-01, 9.258300927140055148e-01, 4.915717632928771508e+00, 2.036827264251291680e+00, 1.963172735748708320e+00, 9.754490744696122420e+02, 6.485194340009097687e+02, 1.279720587076259903e+02
9.752795210426393169e+02, 6.485453128582538511e+02, 1.278480076064417972e+02, 5.516175727801129330e-02, 8.486885586294866668e-01, -3.369493153996409585e-01, -1.882938212523069532e-01, 9.225023554061624331e-01, 4.915717632928771508e+00, 2.022866845158583171e+00, 1.977133154841416829e+00, 9.752609351296575824e+02, 6.485345824867938518e+02, 1.278988233759721709e+02
9.751752083392083250e+02, 6.485453912115282264e+02, 1.278469869860581269e+02, 1.401183734355977879e-02, 3.839314008467365480e-01, -3.453168150641195977e-01, -1.884045292980124908e-01, 9.193802426493441482e-01, 4.915717632928771508e+00, 2.012171005543957669e+00, 1.987828994456042331e+00, 9.751703699228664846e+02, 6.485426966559621178e+02, 1.278598579100088983e+02
9.751487509045998650e+02, 6.485454110847226730e+02, 1.278467281202040908e+02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.915717632928771508e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 9.751487509045998650e+02, 6.485454110847226730e+02, 1.278467281202040908e+02
1.020280358392352355e+03, 6.536067289905284952e+02, 1.287315996768827802e+02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.931996453714886819e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.020280358392352355e+03, 6.536067289905284952e+02, 1.287315996768827802e+02
1.019824372918997597e+03, 6.536071178912767436e+02, 1.287265339022380886e+02, 7.021108368129663768e-02, 1.375670750151532229e-01, -3.288360137095377306e-02, -1.992864044400484425e-01, 9.793894004767631500e-01, 4.931996453714886819e+00, 3.975697405277181851e+00, 2.430259472281824998e-02, 1.019822064774386718e+03, 6.535926969732583984e+02, 1.287952092680082501e+02
1.019235863030120868e+03, 6.536076198194072049e+02, 1.287199958464283327e+02, 1.608169621641420965e-01, 3.141362908124544773e-01, -3.344485682871029680e-02, -1.992824985567396290e-01, 9.793711897542679568e-01, 4.931996453714886819e+00, 3.949493601723398140e+00, 5.050639827660199921e-02, 1.019230486017837848e+03, 6.535745893595345706e+02, 1.288772922919673647e+02
1.018481673072643048e+03, 6.536082630527027959e+02, 1.287116171664327169e+02, 2.769104270906489473e-01, 5.386769025948289213e-01, -3.421146597833837205e-02, -1.992771784070134222e-01, 9.793457927421511666e-01, 4.931996453714886819e+00, 3.915911571308610561e+00, 8.408842869138971610e-02, 1.018472202128361801e+03, 6.535513887646745843e+02, 1.289824584505960274e+02
1.017523888447921308e+03, 6.536090799277546921e+02, 1.287009766496827012e+02, 4.243061953716618651e-01, 8.207635989724891834e-01, -3.526360307500877450e-02, -1.992698649648785292e-01, 9.793099607453440436e-01, 4.931996453714886819e+00, 3.873261592208037563e+00, 1.267384077919622709e-01, 1.017508929827562042e+03, 6.535219339054003740e+02, 1.291159676831949241e+02
1.016321474727687587e+03, 6.536101054419932552e+02, 1.286876184238348628e+02, 6.092808656348953633e-01, 1.169523557589335905e+00, -3.671317870570226655e-02, -1.992596944024467021e-01, 9.792587588048252689e-01, 4.931996453714886819e+00, 3.819713422797190727e+00, 1.802865772028094671e-01, 1.016299111776689188e+03, 6.534849718993041279e+02, 1.292834914540565023e+02
1.014833607487941094e+03, 6.536113744137404638e+02, 1.286710889495901142e+02, 8.380494968193831218e-01, 1.591807549755495099e+00, -3.871440354839321418e-02, -1.992453488710802800e-01, 9.791846025704925571e-01, 4.931996453714886819e+00, 3.753443047889673423e+00, 2.465569521103265771e-01, 1.014801170763961181e+03, 6.534392634981581978e+02, 1.294906331221605171e+02
1.013025147436830707e+03, 6.536129168125846718e+02, 1.286509978466752102e+02, 1.115651282324682914e+00, 2.089218719046803230e+00, -4.152990924704833692e-02, -1.992243662745021293e-01, 9.790735000603657534e-01, 4.931996453714886819e+00, 3.672873446999243452e+00, 3.271265530007564371e-01, 1.012978825085676249e+03, 6.533838077011034784e+02, 1.297418878679754926e+02
1.010874173643028826e+03, 6.536147513344428717e+02, 1.286271015843098837e+02, 1.441136603619172396e+00, 2.654236726970136129e+00, -4.585527351942630253e-02, -1.991906556735831557e-01, 9.788873155694615136e-01, 4.931996453714886819e+00, 3.577010352802138637e+00, 4.229896471978613626e-01, 1.010808103712714228e+03, 6.533188266486995417e+02, 1.300359798810292773e+02
1.008380754538740462e+03, 6.536168779209506283e+02, 1.285994009227423192e+02, 1.803011555342252104e+00, 3.266945692064013862e+00, -5.261676518650618833e-02, -1.991320355701080569e-01, 9.785590980778898773e-01, 4.931996453714886819e+00, 3.465836194920809632e+00, 5.341638050791903680e-01, 1.008285903462272699e+03, 6.532467080785509097e+02, 1.303614532005616695e+02
1.005574924331544025e+03, 6.536192709565423229e+02, 1.285682295272669649e+02, 2.176853052114449127e+00, 3.893285788940363368e+00, -6.269030527892846538e-02, -1.990291468989716372e-01, 9.779863620259243717e-01, 4.931996453714886819e+00, 3.340672830820342831e+00, 6.593271691796573908e-01, 1.005438478512735969e+03, 6.531725025221702481e+02, 1.306943691546382524e+02
1.002520635956066599e+03, 6.536218758970591125e+02, 1.285342978835760448e+02, 2.525064295424372052e+00, 4.487074708601327622e+00, -7.672161328485284371e-02, -1.988549534296634724e-01, 9.770212390482900799e-01, 4.931996453714886819e+00, 3.204378524100839343e+00, 7.956214758991604352e-01, 1.002326935100591641e+03, 6.531039801488680041e+02, 1.309980782448543835e+02
9.993128090275189379e+02, 6.536246117874891297e+02, 1.284986605019733474e+02, 2.802276874673562457e+00, 4.997004822644191435e+00, -9.490182680034493778e-02, -1.985749332736854167e-01, 9.754802095098130676e-01, 4.931996453714886819e+00, 3.061245031465967159e+00, 9.387549685340326189e-01, 9.990468981600504321e+02, 6.530505122870965806e+02, 1.312285793389612536e+02
9.960664964141681139e+02, 6.536273805015779317e+02, 1.284625955633153183e+02, 2.965594916614830989e+00, 5.378201647205642644e+00, -1.167782380777196843e-01, -1.981540781740474544e-01, 9.731895007728232905e-01, 4.931996453714886819e+00, 2.916536863802474233e+00, 1.083463136197525767e+00, 9.957202132383458775e+02, 6.530209162185483365e+02, 1.313447895618177768e+02
9.929006757404795280e+02, 6.536300805657264164e+02, 1.284274248505720664e+02, 2.987568403933901440e+00, 5.604916027707246506e+00, -1.412476060802995981e-01, -1.975762726103971190e-01, 9.700581066503008998e-01, 4.931996453714886819e+00, 2.775752366351804223e+00, 1.224247633648195999e+00, 9.924787248047764479e+02, 6.530206848602072114e+02, 1.313215843572575920e+02
9.899215826837114491e+02, 6.536326213736832642e+02, 1.283943285899386808e+02, 2.864652086033290246e+00, 5.676702451905170754e+00, -1.667481663001801062e-01, -1.968519737817950033e-01, 9.661492376717683017e-01, 4.931996453714886819e+00, 2.643814085646168710e+00, 1.356185914353831290e+00, 9.894439436696577559e+02, 6.530502025579669407e+02, 1.311581811311152705e+02
9.872105822818973593e+02, 6.536349335308601667e+02, 1.283642107070240002e+02, 2.616969780857581362e+00, 5.608448126902057851e+00, -1.917617473370902270e-01, -1.960351375660328854e-01, 9.616640042643234132e-01, 4.931996453714886819e+00, 2.524430639970880463e+00, 1.475569360029119759e+00, 9.867087827868679142e+02, 6.531048426917272991e+02, 1.308773226828375300e+02
9.848199615702478695e+02, 6.536369724427067922e+02, 1.283376520851076634e+02, 2.282796278185764027e+00, 5.396069413876993792e+00, -2.154001499985933044e-01, -1.951878700044298864e-01, 9.568199782528148400e-01, 4.931996453714886819e+00, 2.419789530710377612e+00, 1.580210469289622388e+00, 9.843282791948594195e+02, 6.531763802371937118e+02, 1.305187669627910338e+02
9.827717884450726160e+02, 6.536387192879627719e+02, 1.283148978876786543e+02, 1.907368090672586725e+00, 5.050673261730223906e+00, -2.370058818091360653e-01, -1.943699542947830428e-01, 9.518658166229723161e-01, 4.931996453714886819e+00, 2.330597123145757177e+00, 1.669402876854242823e+00, 9.823197591556688621e+02, 6.532553582206903684e+02, 1.301278393778919735e+02
9.810621368457955214e+02, 6.536401774150854180e+02, 1.282959044981323018e+02, 1.530008826808801903e+00, 4.602516184529980237e+00, -2.561783969824910079e-01, -1.936374462503838711e-01, 9.470359910421096705e-01, 4.931996453714886819e+00, 2.256365187041080134e+00, 1.743634812958920088e+00, 9.806702050547717135e+02, 6.533337429804619205e+02, 1.297427681470552727e+02
9.796683555393914276e+02, 6.536413661428512114e+02, 1.282804202723952471e+02, 1.178927943805607947e+00, 4.087229404641449015e+00, -2.728388189775260986e-01, -1.930371015177214378e-01, 9.424943799814328171e-01, 4.931996453714886819e+00, 2.195801539398611890e+00, 1.804198460601388332e+00, 9.793467168119185544e+02, 6.534059383041562796e+02, 1.293899216732248192e+02
9.785567980412765792e+02, 6.536423141676633577e+02, 1.282680714145497518e+02, 8.706550140422156803e-01, 3.536256627351453741e+00, -2.871487578793734952e-01, -1.926064735485017720e-01, 9.383220860640248961e-01, 4.931996453714886819e+00, 2.147186580939769662e+00, 1.852813419060230116e+00, 9.783068045743641505e+02, 6.534688221849692127e+02, 1.290838188950354777e+02
9.776895324929231492e+02, 6.536430538408336588e+02, 1.282584365202783374e+02, 6.123856105954651463e-01, 2.973061524585296045e+00, -2.994655521626051753e-01, -1.923742422256794760e-01, 9.345119228752738483e-01, 4.931996453714886819e+00, 2.108669892306667126e+00, 1.891330107693332874e+00, 9.775061541262947458e+02, 6.535211818294662862e+02, 1.288298695640921778e+02
