airfoil,camber,camber_pos,thickness,t_over_c,Re,mach,alpha,CL,CD,CM,Cpmin,Top_Xtr,Bot_Xtr,mach_crit,analysis_confidence
naca3614,3,6,14,0.14,1700000.0,0.43193,12.5,1.165013729713114,0.034268926047032314,-0.17900539884880617,-5.522042424258834,0.022868491243590538,0.9999102185803587,0.31827883732375567,0.9725832056531539
naca3614,3,6,14,0.14,1700000.0,0.43193,13.0,1.0827710394522683,0.03804669786131022,-0.17951590205765114,-5.751284410777232,0.0206923340854986,0.9998943948017717,0.312657223394812,0.9732082856017406
naca3614,3,6,14,0.14,1700000.0,0.43193,13.5,1.0266965135443955,0.04198291665630924,-0.18049842388311835,-5.971245707743458,0.019072541695795336,0.99987591418139,0.3075313540033377,0.9736761639991199
naca3614,3,6,14,0.14,1700000.0,0.43193,14.0,0.9920717943033037,0.04608722262753227,-0.18206867839107493,-6.178220007029762,0.017899009262177027,0.9998544071510341,0.3029290490136693,0.9740170060309603
naca3614,3,6,14,0.14,1700000.0,0.43193,14.5,0.9717591404131743,0.050378658266714976,-0.18376073105753665,-6.36701078356159,0.017062685815793812,0.9998295052557519,0.29890444659622056,0.9742483770626724
naca3614,3,6,14,0.14,1700000.0,0.43193,15.0,0.9596280190368451,0.05489022529692081,-0.1849138978195586,-6.530690284843473,0.016460639164314173,0.9998008803504146,0.29554049216205364,0.9743739091403406
naca3614,3,6,14,0.14,1700000.0,0.43193,15.5,0.9512282773183759,0.05968491257403292,-0.18487205021502148,-6.660546883881795,0.01599616966542195,0.9997683093230143,0.2929500090146885,0.9743880105443332
naca3614,3,6,14,0.14,1700000.0,0.43193,16.0,0.943536511739729,0.06488489625393494,-0.18307345136330952,-6.746202127728405,0.015580338364748487,0.999731773189953,0.2912776406630601,0.9742845165387828
naca3614,3,6,14,0.14,1700000.0,0.43193,16.5,0.9346697864866257,0.07070658743792792,-0.17907825476465275,-6.775806131823331,0.015140474573538823,0.9996915965404639,0.29070617828357265,0.9740655469682369
naca3614,3,6,14,0.14,1700000.0,0.43193,17.0,0.92390375781269,0.07748645565542597,-0.1725460856233677,-6.73637550612374,0.014633834015229438,0.9996486225934754,0.29146806562840416,0.9737507839701107
naca3614,3,6,14,0.14,1700000.0,0.43193,17.5,0.9123349985058871,0.08568712478991447,-0.1632281670908289,-6.614622365243868,0.014056470498935143,0.9996043954259854,0.29385844593854804,0.9733899594048647
naca3614,3,6,14,0.14,1700000.0,0.43193,18.0,0.9051762504019716,0.09589246645524668,-0.15115501101234463,-6.398709813958123,0.013433925648957125,0.9995612827175557,0.298244108190938,0.9730764701615507
naca3614,3,6,14,0.14,1700000.0,0.43193,18.5,0.918577360453924,0.10881021002345115,-0.1373275678024521,-6.081014441457446,0.012783021997258996,0.9995224317363323,0.30506491136666264,0.9729511740969382
naca3614,3,6,14,0.14,1700000.0,0.43193,19.0,0.9938059645031805,0.12527859886750844,-0.12675166394758708,-5.661608880819394,0.01205302367691311,0.9994914443889173,0.3148209840316397,0.9731783045963822
naca3614,3,6,14,0.14,1700000.0,0.43193,19.5,1.1675563461878937,0.14623698687551764,-0.14547072672008649,-5.152667307282499,0.011103614370231774,0.9994717347069992,0.32800479061855425,0.9738770989233699
naca3614,3,6,14,0.14,1700000.0,0.43193,20.0,1.297427593838992,0.1725760456366049,-0.1826769927054674,-4.583533483490467,0.00980211988006638,0.9994657070827841,0.34488982211079794,0.9750201526066877
naca3614,3,6,14,0.14,3000000.0,0.43193,-8.0,-0.5089111483083278,0.007942372848283315,-0.11296049068280019,-3.22602737589571,0.8996770195048948,0.05320907580589745,0.39867870169438,0.9712262604168063
naca3614,3,6,14,0.14,3000000.0,0.43193,-7.5,-0.4464193729746747,0.00753293626228732,-0.11562601177653616,-2.9310299866171943,0.8917210484711778,0.05870344236149795,0.4140997459604035,0.9698378027110408
naca3614,3,6,14,0.14,3000000.0,0.43193,-7.0,-0.38343645584961333,0.007227857716619702,-0.11731544127610574,-2.6443395775494496,0.883267892471773,0.0645630223697112,0.43095551515363256,0.9685300701238819
naca3614,3,6,14,0.14,3000000.0,0.43193,-6.5,-0.3201883212899518,0.006949710738545609,-0.11839139214520708,-2.3685191632210056,0.8744570077687162,0.07092852616945204,0.4493054366381938,0.9673432536443783
naca3614,3,6,14,0.14,3000000.0,0.43193,-6.0,-0.25685259809540906,0.006684974539445327,-0.11911670435775557,-2.106589857292939,0.8654169243644257,0.07823746950737892,0.4691314321926799,0.9663077802539258
naca3614,3,6,14,0.14,3000000.0,0.43193,-5.5,-0.19358993248360584,0.006427277842777852,-0.11965973026844966,-1.8612092223344108,0.8562159033479553,0.08748886912807617,0.49035767300218264,0.9654592024064313
naca3614,3,6,14,0.14,3000000.0,0.43193,-5.0,-0.1304884852312661,0.00617162725642316,-0.1201065863645375,-1.6332086744579497,0.846816701841397,0.10050564692626528,0.5129791791893783,0.9648773002102298
naca3614,3,6,14,0.14,3000000.0,0.43193,-4.5,-0.06742229713110187,0.005920762397587433,-0.1204784032161988,-1.4195270523814187,0.8370853101058285,0.119474567876461,0.5374000820035763,0.9646882101982656
naca3614,3,6,14,0.14,3000000.0,0.43193,-4.0,-0.004055273824663558,0.005690061146802213,-0.12078883884886599,-1.2232524914573986,0.8267967340809286,0.1445776328968356,0.5633465261428797,0.96481037310807
naca3614,3,6,14,0.14,3000000.0,0.43193,-3.5,0.05964044788778333,0.005494755293239721,-0.12111846598717825,-1.0838391298815322,0.8155693772605759,0.17209399462187167,0.5843625106267837,0.9646428987792016
naca3614,3,6,14,0.14,3000000.0,0.43193,-3.0,0.12314303840709558,0.005332583671562461,-0.12152529726060134,-0.9608597521057918,0.8028330772250201,0.19857333918660972,0.605116981242496,0.963603333310232
naca3614,3,6,14,0.14,3000000.0,0.43193,-2.5,0.18605135531431552,0.005195267655974888,-0.1219280809250591,-0.8404701005615082,0.787784246897259,0.22518934191153567,0.6278950824978394,0.9617623210101247
naca3614,3,6,14,0.14,3000000.0,0.43193,-2.0,0.24839607577237047,0.005084145239260393,-0.1221619333843256,-0.720068525174307,0.7692328076983636,0.25529255067973583,0.6536841865435097,0.9596846156246865
naca3614,3,6,14,0.14,3000000.0,0.43193,-1.5,0.31033945272371277,0.005010373241018124,-0.122090888931378,-0.6418503568938352,0.7454289824699407,0.28966957509331565,0.6724134795800515,0.9581996284196316
naca3614,3,6,14,0.14,3000000.0,0.43193,-1.0,0.3718595492949536,0.004993829048302094,-0.12172892109786196,-0.6860196177617921,0.7141093791422437,0.3244914998669309,0.6616252718426507,0.9580521939940244
naca3614,3,6,14,0.14,3000000.0,0.43193,-0.5,0.43260820740208156,0.005056319791930624,-0.1212612487672672,-0.7328146159409848,0.6732686995657061,0.35558750209283774,0.6507902885679834,0.95901800575007
naca3614,3,6,14,0.14,3000000.0,0.43193,0.0,0.49238323775543136,0.005203418230353105,-0.12079879795693595,-0.7831887259967677,0.6232383711574436,0.3852198707074363,0.6397467833152602,0.9602873074490967
naca3614,3,6,14,0.14,3000000.0,0.43193,0.5,0.5513986056220487,0.0054174819643002395,-0.12034267843875601,-0.8392889028780581,0.5691798530755474,0.41759057707245667,0.6281323870898103,0.961363607496147
naca3614,3,6,14,0.14,3000000.0,0.43193,1.0,0.6100848529390476,0.005668997069104201,-0.11991705408338171,-0.9036992065381789,0.5183394514150026,0.4504843235343823,0.6155971384171239,0.961988404739059
naca3614,3,6,14,0.14,3000000.0,0.43193,1.5,0.6687304229773465,0.005933422790035332,-0.11954345704519,-0.9810910857142374,0.4737638187427748,0.4808902627549733,0.601541462498748,0.9618473948222873
naca3614,3,6,14,0.14,3000000.0,0.43193,2.0,0.7273277462677483,0.006211713674610672,-0.119186217557366,-1.0723413939351607,0.43146317241082477,0.5107057359319356,0.5862081627846424,0.9607062528700232
naca3614,3,6,14,0.14,3000000.0,0.43193,2.5,0.7858530324641513,0.006518801614148296,-0.1187725262009039,-1.175796124269104,0.38971759154657254,0.5420231870092916,0.57023158736147,0.9585419900103955
naca3614,3,6,14,0.14,3000000.0,0.43193,3.0,0.8443822776747402,0.006858866445510838,-0.11815672216547439,-1.292818410427877,0.3501096125269329,0.5755123210054257,0.5537082964447642,0.9558503975601989
naca3614,3,6,14,0.14,3000000.0,0.43193,3.5,0.9027820991358404,0.007221924458134756,-0.11724921454576893,-1.419009461050024,0.30899150495253014,0.6105813830051807,0.537463690028488,0.953931456831262
naca3614,3,6,14,0.14,3000000.0,0.43193,4.0,0.9605078884079734,0.0075828976861530735,-0.11622861850999297,-1.5704750107532124,0.2665377601870746,0.6440733539294539,0.5197903111981966,0.9535551701872148
naca3614,3,6,14,0.14,3000000.0,0.43193,4.5,1.0167894138194102,0.00793365775658803,-0.11518644092255441,-1.7716374910850305,0.2258540780680047,0.6742264998607974,0.49887354131089157,0.9535094073750092
naca3614,3,6,14,0.14,3000000.0,0.43193,5.0,1.0706770879282999,0.008300727126311577,-0.11397200224463097,-1.9824127665953446,0.18629558731040868,0.7166880088026344,0.4795137606422604,0.9511497665038261
naca3614,3,6,14,0.14,3000000.0,0.43193,5.5,1.1222276170534808,0.008697691006694597,-0.11265393796787947,-2.198368661880027,0.1471286885455504,0.8056313358842373,0.46188437073938216,0.9435527063898371
naca3614,3,6,14,0.14,3000000.0,0.43193,6.0,1.173045673919028,0.009121572575336525,-0.11166022859671194,-2.4156037614892814,0.11431115700762015,0.9150817325776203,0.44600467951719913,0.9332806434995008
naca3614,3,6,14,0.14,3000000.0,0.43193,6.5,1.2247319941279864,0.009584769574509513,-0.11152786000935062,-2.637187976574391,0.09196266192027767,0.986340955488912,0.43140294818304326,0.9269859359533827
naca3614,3,6,14,0.14,3000000.0,0.43193,7.0,1.2768654262805612,0.01008686255829019,-0.11258651927162748,-2.869631186499544,0.07752626663996025,0.9999857033862075,0.4175418240093057,0.9259472398468952
naca3614,3,6,14,0.14,3000000.0,0.43193,7.5,1.3277668125342983,0.010649737824329191,-0.11494318107917861,-3.112857284235611,0.0673583623631034,0.999983009433541,0.40438768403998493,0.9282863453908599
naca3614,3,6,14,0.14,3000000.0,0.43193,8.0,1.3765952889154438,0.011344593125978073,-0.11891582572414519,-3.364677119063491,0.05924690193137935,0.9999798421433905,0.39200436687879714,0.9323992894144902
naca3614,3,6,14,0.14,3000000.0,0.43193,8.5,1.422957928542526,0.012270283431617105,-0.12503983200721597,-3.6235115153408475,0.05222617451385532,0.9999761186336659,0.38039448983043206,0.9372411200938917
naca3614,3,6,14,0.14,3000000.0,0.43193,9.0,1.465130199295327,0.013518769378969925,-0.13369275232963201,-3.8864241194317546,0.045940945358085544,0.9999717412913016,0.3695985050349064,0.9421189452198466
naca3614,3,6,14,0.14,3000000.0,0.43193,9.5,1.4983136822206062,0.015172814032417336,-0.14471345135392524,-4.148766659141869,0.0402130071405874,0.9999665952859272,0.35969203250283843,0.9465899276483906
naca3614,3,6,14,0.14,3000000.0,0.43193,10.0,1.513451457462595,0.01738104294395151,-0.1572465384011897,-4.407145312209276,0.03501661951273915,0.9999605457542915,0.35067274436642243,0.950446230740048
naca3614,3,6,14,0.14,3000000.0,0.43193,10.5,1.4977971070324205,0.020006257443811775,-0.16973661105899346,-4.661206087734657,0.030446495206074183,0.9999534346779236,0.34243201812270346,0.9536686814897033
naca3614,3,6,14,0.14,3000000.0,0.43193,11.0,1.4407212361885215,0.022926796763701636,-0.18009807193957458,-4.911944694150512,0.02659625353066892,0.9999450775348839,0.3348404818551494,0.9563114881486389
naca3614,3,6,14,0.14,3000000.0,0.43193,11.5,1.34569529794143,0.026067112824654147,-0.1866970912933786,-5.160068911784229,0.02349145916721627,0.9999352599090444,0.3278011433087588,0.9584394672477734
naca3614,3,6,14,0.14,3000000.0,0.43193,12.0,1.2355607138905895,0.02937937029566885,-0.18972744219910695,-5.405627758593765,0.02109243976019789,0.9999237344145255,0.32125106045344476,0.96011893783589
naca3614,3,6,14,0.14,3000000.0,0.43193,12.5,1.1380094828647664,0.032833591411325816,-0.19103509473558208,-5.6479367242297815,0.019320287479743008,0.9999102185803587,0.3151547989811041,0.9614149993024169
naca3614,3,6,14,0.14,3000000.0,0.43193,13.0,1.0674395942484265,0.036412126121562985,-0.1924036179325442,-5.8854337883672905,0.018080668130711977,0.9998943948017717,0.3095012463473151,0.9623868791912978
naca3614,3,6,14,0.14,3000000.0,0.43193,13.5,1.0233296884885794,0.040107251473057555,-0.1945118234991365,-6.1154980722692445,0.017277450198371395,0.99987591418139,0.30430211350083414,0.9630850923400754
naca3614,3,6,14,0.14,3000000.0,0.43193,14.0,0.9985721450501895,0.043921309741655035,-0.19714360812698278,-6.33427427900556,0.0168160132128749,0.9998544071510341,0.2995909648945424,0.9635523729787214
naca3614,3,6,14,0.14,3000000.0,0.43193,14.5,0.9857392699937211,0.047868767195620415,-0.19971833924304794,-6.5365227187863395,0.016599368180508108,0.9998295052557519,0.29542268395274734,0.9638292461250821
naca3614,3,6,14,0.14,3000000.0,0.43193,15.0,0.979142035223552,0.051979825229322554,-0.20159927779675302,-6.715479195057914,0.01652171150801528,0.9998008803504146,0.29187423237907256,0.9639624820547431
naca3614,3,6,14,0.14,3000000.0,0.43193,15.5,0.9748111825265626,0.0563062783968129,-0.20218121888053245,-6.862640772129879,0.016466141373820648,0.9997683093230143,0.2890489114187064,0.9640087574759991
naca3614,3,6,14,0.14,3000000.0,0.43193,16.0,0.9699929982533457,0.06093337760133206,-0.20088507486972662,-6.967443619048638,0.016312325797534992,0.999731773189953,0.2870854657894687,0.9640254781619475
naca3614,3,6,14,0.14,3000000.0,0.43193,16.5,0.9627686327002216,0.06600505560191271,-0.19715284445108153,-7.017069394188215,0.015952862483134517,0.9996915965404639,0.28616940703159593,0.9640525371230203
naca3614,3,6,14,0.14,3000000.0,0.43193,17.0,0.9519845330096383,0.07176760973438542,-0.1904815858763758,-6.996838584462053,0.015311720657785589,0.9996486225934754,0.28654180920760586,0.9640991490097174
naca3614,3,6,14,0.14,3000000.0,0.43193,17.5,0.9376573466946231,0.07862436236520809,-0.18049539336155188,-6.8915778543496975,0.014360098069064926,0.9996043954259854,0.2885028181585175,0.9641457126889053
naca3614,3,6,14,0.14,3000000.0,0.43193,18.0,0.9223715882175074,0.08717631232077444,-0.1670851728063985,-6.688128965238091,0.013127268195426724,0.9995612827175557,0.2924083859067904,0.9641603228301859
naca3614,3,6,14,0.14,3000000.0,0.43193,18.5,0.9155114570336998,0.0982173057713146,-0.150827510295893,-6.378907796755905,0.011701219987953738,0.9995224317363323,0.2986561064363925,0.9641235767275603
naca3614,3,6,14,0.14,3000000.0,0.43193,19.0,0.9454050217506085,0.11267064744026267,-0.13467377012713597,-5.965871944494194,0.010210534007309053,0.9994914443889173,0.3076536233479565,0.9640530692071878
naca3614,3,6,14,0.14,3000000.0,0.43193,19.5,1.0720567865450708,0.1314837707101651,-0.13785246585157174,-5.463329169225324,0.008782308203055936,0.9994717347069992,0.3197676015640234,0.9640174801878056
naca3614,3,6,14,0.14,3000000.0,0.43193,20.0,1.2672997050917711,0.15551656125347862,-0.1775044243634162,-4.897696864599188,0.007486476441570872,0.9994657070827841,0.33525848748765613,0.9641259995191768
naca3614,3,6,14,0.14,5000000.0,0.43193,-8.0,-0.5131997796213329,0.007224622617258786,-0.11162606011889499,-3.2425560265606257,0.8752183290773144,0.04671711122488202,0.39786504693876956,0.9749450368212244
naca3614,3,6,14,0.14,5000000.0,0.43193,-7.5,-0.44982244741327243,0.006845164451295355,-0.11456691884009673,-2.9488078222764926,0.8654824077133723,0.051892330518380235,0.4131189931088153,0.9736331609255724
naca3614,3,6,14,0.14,5000000.0,0.43193,-7.0,-0.38603741463804203,0.006572555014195665,-0.11650969283939115,-2.663145265517701,0.8561226919972994,0.05740450147502716,0.4297856309621036,0.9723244002988972
naca3614,3,6,14,0.14,5000000.0,0.43193,-6.5,-0.32205544712977385,0.006327502499443687,-0.11781223777155707,-2.387346481010461,0.8473533509819617,0.06324369442615577,0.4479767026931652,0.9710630255576442
naca3614,3,6,14,0.14,5000000.0,0.43193,-6.0,-0.25801004276092754,0.006097556990155714,-0.11873228460079845,-2.123561004281303,0.8390887684648207,0.06953247657444785,0.4677651842473313,0.969900759032838
naca3614,3,6,14,0.14,5000000.0,0.43193,-5.5,-0.1940172046211273,0.0058795781531586645,-0.11943629495480171,-1.8739401158751146,0.8309579143679976,0.07664926523750737,0.4891831748768191,0.968893539401436
naca3614,3,6,14,0.14,5000000.0,0.43193,-5.0,-0.13019155881414834,0.0056698888058055305,-0.12001715286205261,-1.640322302425848,0.8223848397591442,0.08545023511114895,0.5122241127733573,0.9681031756729153
naca3614,3,6,14,0.14,5000000.0,0.43193,-4.5,-0.06661782841218503,0.005465879443618331,-0.12050940197859497,-1.42421293826932,0.8126779321205617,0.09753361608264989,0.5368252851662497,0.9676145258277276
naca3614,3,6,14,0.14,5000000.0,0.43193,-4.0,-0.0032508109204661658,0.00527070147346242,-0.12090071884966302,-1.2351282353184863,0.8010751938515756,0.11501316299491213,0.561663947027796,0.9675396541829947
naca3614,3,6,14,0.14,5000000.0,0.43193,-3.5,0.06011765937633636,0.005098813712398546,-0.12117145708373474,-1.0803738621615244,0.7866889611822723,0.13865218936570683,0.5849168335139268,0.9678462688391137
naca3614,3,6,14,0.14,5000000.0,0.43193,-3.0,0.12347775291339587,0.0049706103954477105,-0.1213629106189261,-0.9488934711707456,0.7683253860049107,0.16554023729697545,0.6072639028221127,0.9680512943917986
naca3614,3,6,14,0.14,5000000.0,0.43193,-2.5,0.186274389014379,0.004897078220006537,-0.12152462905611536,-0.8301668642490329,0.7443520353566131,0.19173781408062157,0.6299747835685803,0.9675240833675363
naca3614,3,6,14,0.14,5000000.0,0.43193,-2.0,0.2479641483328248,0.0048803833603533265,-0.12160265964475775,-0.7161894053037631,0.7128155685823314,0.2171177426386419,0.6545732555962933,0.9661149060089558
naca3614,3,6,14,0.14,5000000.0,0.43193,-1.5,0.30858990272049286,0.004922032162348437,-0.12148917524149065,-0.6382263920426122,0.6721921249905216,0.24455675499296248,0.673324498037579,0.9641898360952117
naca3614,3,6,14,0.14,5000000.0,0.43193,-1.0,0.36867491796823154,0.005017828800201935,-0.12114178523753114,-0.6788804118042452,0.6233441097834692,0.27587047580982055,0.6633306582546152,0.9625210260008417
naca3614,3,6,14,0.14,5000000.0,0.43193,-0.5,0.42881373781038246,0.00515317734822823,-0.12066144171343114,-0.7231700156357261,0.5712597808197271,0.30906946446107597,0.6529761652907734,0.9620983806511848
naca3614,3,6,14,0.14,5000000.0,0.43193,0.0,0.489214394844685,0.005309576555433934,-0.1202829745649481,-0.7720535126342501,0.5223193129779327,0.33992638466572694,0.6421357108407357,0.9630949576299652
