# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,Wing(W4b2_w3),0,KBDPXKPDGL,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 9.347173333333333858e+02, 0.000000000000000000e+00, 7.675700000000000500e+01, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,27,57
# x,y,z,u,w
3.750318225650915771e+00, 3.324092334236497415e+00, 1.021745217766399833e+03, 5.840944824811648459e+02, 1.279545935855424261e+02
3.777332047573127571e+00, 3.324114081789507402e+00, 1.021672554839624240e+03, 5.923750553869635951e+02, 1.285324749635153694e+02
3.804345869495339372e+00, 3.324138495629865186e+00, 1.021599949153859825e+03, 6.006556316689391224e+02, 1.291103465440341438e+02
3.831359691417550728e+00, 3.324166465284444705e+00, 1.021527423194078892e+03, 6.089362123995937282e+02, 1.296882041988808112e+02
3.858373513339762084e+00, 3.324198880280120783e+00, 1.021454997300771197e+03, 6.172167986859781195e+02, 1.302660443423025924e+02
3.885387335261973440e+00, 3.324235740616893420e+00, 1.021382663436439088e+03, 6.254973906574418834e+02, 1.308438690082969345e+02
3.912401157184185241e+00, 3.324276453276848287e+00, 1.021310396432003358e+03, 6.337779877628627219e+02, 1.314216835252567819e+02
3.939414979106397041e+00, 3.324321018259980942e+00, 1.021238189322199105e+03, 6.420585901146688457e+02, 1.319994896556714252e+02
3.966428801028608842e+00, 3.324369435566295383e+00, 1.021166035141781322e+03, 6.503391978254494461e+02, 1.325772891620039218e+02
3.993442622950819754e+00, 3.324421705195789833e+00, 1.021093926925537744e+03, 6.586198110079603794e+02, 1.331550838067453242e+02
3.993442622950820642e+00, 3.369246078422906798e+00, 1.022305718756085071e+03, 6.586749994954917611e+02, 1.329161789139322991e+02
3.993442622950819754e+00, 3.414059394686385751e+00, 1.023513180959665988e+03, 6.587346446601410435e+02, 1.326582700099218926e+02
3.993442622950819754e+00, 3.458861653986230245e+00, 1.024716620722887001e+03, 6.587981243862857355e+02, 1.323840107379505469e+02
3.993442622950819754e+00, 3.503652856322439391e+00, 1.025916394129300443e+03, 6.588648725404724473e+02, 1.320958157324338345e+02
3.993442622950819754e+00, 3.548433001695012301e+00, 1.027112879041788347e+03, 6.589343673182888779e+02, 1.317959104183553904e+02
3.993442622950819310e+00, 3.593132111262681949e+00, 1.028304658080348190e+03, 6.590060182984166204e+02, 1.314868180704003748e+02
3.993442622950819310e+00, 3.637750185025449667e+00, 1.029492196585245665e+03, 6.590793403608552126e+02, 1.311706073375944186e+02
3.993442622950819754e+00, 3.682392191245215329e+00, 1.030678693390248327e+03, 6.591541176896618026e+02, 1.308481900570544383e+02
3.993442622950819754e+00, 3.727163098183879697e+00, 1.031867315845895064e+03, 6.592301963386939860e+02, 1.305202141619989220e+02
3.993442622950819754e+00, 3.772167874103344420e+00, 1.033061219265276804e+03, 6.593074329829451017e+02, 1.301872823002138944e+02
3.993442622950819754e+00, 3.817406519003609056e+00, 1.034260681474399689e+03, 6.593855955829178583e+02, 1.298503837787223176e+02
3.993442622950820642e+00, 3.862809054043409240e+00, 1.035464156510035764e+03, 6.594643105287366325e+02, 1.295111171206161487e+02
3.993442622950819754e+00, 3.908375479222738758e+00, 1.036671860102250776e+03, 6.595434030118210558e+02, 1.291702276091208432e+02
3.993442622950819754e+00, 3.954105794541603380e+00, 1.037884018903497463e+03, 6.596226899987001389e+02, 1.288284955914924410e+02
3.993442622950819754e+00, 4.000000000000000000e+00, 1.038972875981333345e+03, 6.597089277942837953e+02, 1.284574531687396757e+02
3.588235294117646745e+00, 4.000000000000000000e+00, 1.046017555171965341e+03, 5.353551798309166543e+02, 1.178108096713457940e+02
# DegenGeom Type, name, typeName, typeId, fullname
SUBSURF,Ailerons,Control_Surf,3,Wing(W4b2_w3)_Surf0_Ailerons
# testType
0
# DegenGeom Type, nPts
SUBSURF_BNDY, 47
# u,w,x,y,z
3.993442622950819754e+00, 0.000000000000000000e+00, 1.038972875981333345e+03, 6.597089277942837953e+02, 1.284574531687396757e+02
3.993442622950820642e+00, 4.702632374115425090e-02, 1.037817722394915108e+03, 6.596995712505186020e+02, 1.285006374767374666e+02
3.993442622950819754e+00, 9.392085871915406559e-02, 1.036557074865018876e+03, 6.596986324818198000e+02, 1.285082017003475130e+02
3.993442622950819754e+00, 1.406836049339995343e-01, 1.035300396609571408e+03, 6.597078758771211824e+02, 1.284723083584582071e+02
3.993442622950819754e+00, 1.873145623856905251e-01, 1.034048484345271163e+03, 6.597240196400903187e+02, 1.284069583263653840e+02
3.993442622950819754e+00, 2.338137310742271491e-01, 1.032802097510340900e+03, 6.597471529812032713e+02, 1.283117688073834870e+02
3.993442622950819310e+00, 2.801329381580484612e-01, 1.031564174013267575e+03, 6.597791236986806780e+02, 1.281788471225981993e+02
3.993442622950819310e+00, 3.262721836371544337e-01, 1.030335267082745986e+03, 6.598189202715498141e+02, 1.280125077776630746e+02
3.993442622950819754e+00, 3.723037267738865674e-01, 1.029112672139450524e+03, 6.598640323100568139e+02, 1.278234700102141659e+02
3.993442622950819754e+00, 4.182998268305859746e-01, 1.027893561035579523e+03, 6.599127052225060197e+02, 1.276192284856267918e+02
3.993442622950819754e+00, 4.643327430695941005e-01, 1.026675242573859805e+03, 6.599637608308015615e+02, 1.274048179786664150e+02
3.993442622950819754e+00, 5.104024754909108896e-01, 1.025457138647956072e+03, 6.600163710313054253e+02, 1.271837735635811555e+02
3.993442622950820642e+00, 5.564608512529758411e-01, 1.024240083209690283e+03, 6.600698957625642151e+02, 1.269588239698571783e+02
3.993442622950819754e+00, 6.025078703557883442e-01, 1.023023583149441265e+03, 6.601237227533704299e+02, 1.267325830946001020e+02
3.993442622950819754e+00, 6.485435327993486210e-01, 1.021807064706479537e+03, 6.601771446277157338e+02, 1.265080708660607769e+02
3.993442622950819754e+00, 6.945678385836567825e-01, 1.020589706717832200e+03, 6.602291305388357614e+02, 1.262896881309328876e+02
3.966428801028608842e+00, 6.945844447349742712e-01, 1.020642382013672773e+03, 6.519312919404665081e+02, 1.255536090734919981e+02
3.939414979106397041e+00, 6.945994840075297994e-01, 1.020695080683614606e+03, 6.436334511650334207e+02, 1.248175350993361974e+02
3.912401157184185241e+00, 6.946129564013233670e-01, 1.020747805556301387e+03, 6.353356082820948814e+02, 1.240814665508036114e+02
3.885387335261973440e+00, 6.946248619163550853e-01, 1.020800559460373734e+03, 6.270377633611959709e+02, 1.233454037702411767e+02
3.858373513339762084e+00, 6.946352005526249540e-01, 1.020853345224467830e+03, 6.187399164718671045e+02, 1.226093471000095576e+02
3.831359691417550728e+00, 6.946437151561044576e-01, 1.020906173412323824e+03, 6.104420674221370291e+02, 1.218732981887558537e+02
3.804345869495338484e+00, 6.946504057267941512e-01, 1.020959047316796159e+03, 6.021442162929147344e+02, 1.211372574350820059e+02
3.777332047573127571e+00, 6.946556579957359201e-01, 1.021011958163838699e+03, 5.938463635459235093e+02, 1.204012232220320584e+02
3.750318225650915771e+00, 6.946598576939722047e-01, 1.021064896250941047e+03, 5.855485096200688986e+02, 1.196651938202753342e+02
3.723304403728704415e+00, 6.946633905525455566e-01, 1.021117850947134912e+03, 5.772506549314481390e+02, 1.189291673880817939e+02
3.696290581806493059e+00, 6.946662565714556425e-01, 1.021170823456229755e+03, 5.689527995096250379e+02, 1.181931440712265555e+02
3.669276759884283035e+00, 6.946681985966746131e-01, 1.021223823645597918e+03, 5.606549431454759542e+02, 1.174571254341806963e+02
3.642262937962069902e+00, 6.946692166282019132e-01, 1.021276853183270987e+03, 5.523570858799573671e+02, 1.167211116789583230e+02
3.615249116039858990e+00, 6.946693106660379868e-01, 1.021329913737276343e+03, 5.440592277540251871e+02, 1.159851030075914338e+02
3.588235294117646745e+00, 6.946684807101828341e-01, 1.021383006975640001e+03, 5.357613688086300954e+02, 1.152490996221315385e+02
3.588235294117646745e+00, 6.486290389736568684e-01, 1.023016129194497694e+03, 5.357197481798181116e+02, 1.155195250943242655e+02
3.588235294117646745e+00, 6.025794068558087968e-01, 1.024648205898859715e+03, 5.356769195833072672e+02, 1.157982306933733980e+02
3.588235294117646745e+00, 5.565195843566390632e-01, 1.026280249438146484e+03, 5.356337507457784568e+02, 1.160792661785480391e+02
3.588235294117646745e+00, 5.104495714761474456e-01, 1.027912968155391127e+03, 5.355908369998328453e+02, 1.163585490675074965e+02
3.588235294117646745e+00, 4.643693682143340551e-01, 1.029546970298122915e+03, 5.355486934752887009e+02, 1.166325469085990107e+02
3.588235294117646301e+00, 4.183270844051746318e-01, 1.031181088720159323e+03, 5.355078560528658045e+02, 1.168976009844929820e+02
3.588235294117646301e+00, 3.723227200486693977e-01, 1.032816026630074930e+03, 5.354690207670751079e+02, 1.171489393643086316e+02
3.588235294117646745e+00, 3.262841103938544096e-01, 1.034455280504358143e+03, 5.354331811140883701e+02, 1.173797285522240799e+02
3.588235294117646745e+00, 2.801390906897656130e-01, 1.036102481080827147e+03, 5.354018145385687149e+02, 1.175798203174533683e+02
3.588235294117646745e+00, 2.338154961854390645e-01, 1.037761029689283987e+03, 5.353770325907860297e+02, 1.177347268251144214e+02
3.588235294117646745e+00, 1.873133268808747920e-01, 1.039430100306989061e+03, 5.353596830719338868e+02, 1.178386506362606809e+02
3.588235294117646745e+00, 1.406806926100487298e-01, 1.041105921705137462e+03, 5.353482095663260907e+02, 1.179022819384446876e+02
3.588235294117646745e+00, 9.391759337296091970e-02, 1.042787485474798814e+03, 5.353425355024542114e+02, 1.179261539897368323e+02
3.588235294117646745e+00, 4.702402916961133383e-02, 1.044473447932628233e+03, 5.353454134205347827e+02, 1.178914324351444520e+02
3.588235294117646745e+00, 0.000000000000000000e+00, 1.046017555171965341e+03, 5.353551798309166543e+02, 1.178108096713457940e+02
3.993442622950819754e+00, 0.000000000000000000e+00, 1.038972875981333345e+03, 6.597089277942837953e+02, 1.284574531687396757e+02
# DegenGeom Type, name, typeName, typeId, fullname
SUBSURF,Inbd_Flap,Control_Surf,3,Wing(W4b2_w3)_Surf0_Inbd_Flap
# testType
0
# DegenGeom Type, nPts
SUBSURF_BNDY, 47
# u,w,x,y,z
1.117647058823529438e+00, 4.000000000000000000e+00, 1.072641261210502080e+03, 6.485716261595470655e+01, 7.210268609429891740e+01
1.117647058823529438e+00, 3.967231315356815724e+00, 1.070727589032805554e+03, 6.484801592817964888e+01, 7.289114935856859745e+01
1.117647058823529438e+00, 3.934628155626079149e+00, 1.068488406922193008e+03, 6.483963012181636998e+01, 7.361028901646967881e+01
1.117647058823529438e+00, 3.902190520807792939e+00, 1.066261074010406901e+03, 6.483126995757697841e+01, 7.432726822505013331e+01
1.117647058823529438e+00, 3.869918410901956207e+00, 1.064045227353367181e+03, 6.482294820505920541e+01, 7.504096284066412181e+01
1.117647058823529438e+00, 3.837811825908568508e+00, 1.061840622960617338e+03, 6.481467347273046187e+01, 7.575061504097477894e+01
1.117647058823529438e+00, 3.805937289426316372e+00, 1.059651639115873877e+03, 6.480646960353456620e+01, 7.645416481481512960e+01
1.117647058823529438e+00, 3.774294801455199355e+00, 1.057478007808540269e+03, 6.479834610672081396e+01, 7.715077505364470767e+01
1.117647058823529438e+00, 3.742784576597191215e+00, 1.055312555929843256e+03, 6.479028876276555593e+01, 7.784163916812367745e+01
1.117647058823529438e+00, 3.711306829454258605e+00, 1.053148180153428711e+03, 6.478228080634842456e+01, 7.852817466270910529e+01
1.117647058823529438e+00, 3.679761774628374393e+00, 1.050977657523349990e+03, 6.477431040028579901e+01, 7.921136536157554531e+01
1.117647058823529216e+00, 3.648149412119537693e+00, 1.048800573246077875e+03, 6.476639326676715314e+01, 7.988982744317924301e+01
1.117647058823529438e+00, 3.616536265526436367e+00, 1.046621097348130661e+03, 6.475856164879633070e+01, 8.056076165035517533e+01
1.117647058823529438e+00, 3.584922334849067305e+00, 1.044438841642134776e+03, 6.475083039653222272e+01, 8.122286094289580660e+01
1.117647058823529438e+00, 3.553307620087433172e+00, 1.042253349018551035e+03, 6.474321941697546379e+01, 8.187437368887120215e+01
1.117647058823529438e+00, 3.521692121241532192e+00, 1.040064135345493924e+03, 6.473575032318883871e+01, 8.251339823228396142e+01
1.168627450980392446e+00, 3.521689705834859296e+00, 1.039910084258882080e+03, 7.112829610777544076e+01, 8.288305674097675535e+01
1.219607843137255010e+00, 3.521687178950984709e+00, 1.039762093535768145e+03, 7.752244091114884839e+01, 8.337802349144415359e+01
1.270588235294117574e+00, 3.521684540589910206e+00, 1.039619269915576297e+03, 8.391633974481504765e+01, 8.398453873660159275e+01
1.321568627450980360e+00, 3.521681790751634455e+00, 1.039480682310480006e+03, 9.030872637470247355e+01, 8.468844239980512612e+01
1.372549019607843146e+00, 3.521678929436158345e+00, 1.039345350989176723e+03, 9.669907882115781206e+01, 8.547505959640221818e+01
1.423529411764705710e+00, 3.521675104241118071e+00, 1.039212236308898127e+03, 1.030869234026472441e+02, 8.632969790643301167e+01
1.474509803921568274e+00, 3.521670315166517184e+00, 1.039080356519952602e+03, 1.094717868946451205e+02, 8.723764821040713002e+01
1.525490196078431282e+00, 3.521665840815896953e+00, 1.038948813480036733e+03, 1.158532266634087193e+02, 8.818418427210102095e+01
1.576470588235294290e+00, 3.521662959792798642e+00, 1.038816700514505328e+03, 1.222314748822613097e+02, 8.915474284885294765e+01
1.627450980392156854e+00, 3.521662950700767958e+00, 1.038683102420770410e+03, 1.286074385141524488e+02, 9.013492369492412593e+01
1.678431372549019640e+00, 3.521665813539803569e+00, 1.038547019262860658e+03, 1.349820526690577935e+02, 9.111035797287259186e+01
1.729411764705882870e+00, 3.521670695907545223e+00, 1.038407396769138813e+03, 1.413562512975533707e+02, 9.206669249307006453e+01
1.780392156862744990e+00, 3.521677597803989812e+00, 1.038263235507038871e+03, 1.477310163335361040e+02, 9.298957094239460730e+01
1.831372549019607554e+00, 3.521686519229139112e+00, 1.038113525587457843e+03, 1.541080450321566104e+02, 9.386483253848902564e+01
1.882352941176470562e+00, 3.521697460182993122e+00, 1.037957248988188894e+03, 1.604895908996411151e+02, 9.467846855106699877e+01
1.882352941176470562e+00, 3.553312657566822352e+00, 1.039927128688200582e+03, 1.605399580975877143e+02, 9.410533545061461780e+01
1.882352941176470562e+00, 3.584927063517790558e+00, 1.041893658468883132e+03, 1.605912818032236942e+02, 9.352100411175160843e+01
1.882352941176470562e+00, 3.616540678035899070e+00, 1.043857274149832620e+03, 1.606434163094722294e+02, 9.292717981472792133e+01
1.882352941176470562e+00, 3.648153501121148778e+00, 1.045818387210712217e+03, 1.606962274156828698e+02, 9.232543325216971652e+01
1.882352941176470562e+00, 3.679765532773538350e+00, 1.047777347077359082e+03, 1.607496150100067211e+02, 9.171693646648462561e+01
1.882352941176470562e+00, 3.711310250120910315e+00, 1.049730401665062345e+03, 1.608033616945816391e+02, 9.110419985013400890e+01
1.882352941176470562e+00, 3.742787653163265116e+00, 1.051677924348639635e+03, 1.608573614771936491e+02, 9.048846431529538847e+01
1.882352941176470562e+00, 3.774297526208840736e+00, 1.053626414512239990e+03, 1.609116942054657784e+02, 8.986884728409175693e+01
1.882352941176470562e+00, 3.805939653565870273e+00, 1.055582263860086869e+03, 1.609664729480457481e+02, 8.924407731290963852e+01
1.882352941176470562e+00, 3.837813819542591709e+00, 1.057551926921701579e+03, 1.610217936076920466e+02, 8.861308394730113491e+01
1.882352941176470562e+00, 3.869920024139005044e+00, 1.059535644924695589e+03, 1.610775920813995583e+02, 8.797661779701647333e+01
1.882352941176470562e+00, 3.902191744482953695e+00, 1.061529478320631370e+03, 1.611337076004790561e+02, 8.733652635663487729e+01
1.882352941176470562e+00, 3.934628980574434109e+00, 1.063533646727280939e+03, 1.611900821314607128e+02, 8.669348917455614867e+01
1.882352941176470562e+00, 3.967231732413449841e+00, 1.065548476843213393e+03, 1.612466295862381003e+02, 8.604851431465482392e+01
1.882352941176470562e+00, 4.000000000000000000e+00, 1.067270389944292674e+03, 1.613083051019521008e+02, 8.534138456085511848e+01
1.117647058823529438e+00, 4.000000000000000000e+00, 1.072641261210502080e+03, 6.485716261595470655e+01, 7.210268609429891740e+01
# DegenGeom Type, name, typeName, typeId, fullname
SUBSURF,Inbd_Flap,Control_Surf,3,Wing(W4b2_w3)_Surf0_Inbd_Flap
# testType
0
# DegenGeom Type, nPts
SUBSURF_BNDY, 47
# u,w,x,y,z
1.882352941176470562e+00, 0.000000000000000000e+00, 1.067270389944292674e+03, 1.613083051019521008e+02, 8.534138456085511848e+01
1.882352941176470562e+00, 3.352828402499775928e-02, 1.065407287162003286e+03, 1.612964456897912555e+02, 8.546555261368823153e+01
1.882352941176470562e+00, 6.691017430288700996e-02, 1.063298685733020420e+03, 1.612836759216432085e+02, 8.559846247423550381e+01
1.882352941176470562e+00, 1.001456708336677798e-01, 1.061195684670660512e+03, 1.612776161368397823e+02, 8.565303994926586029e+01
1.882352941176470562e+00, 1.332347736173400132e-01, 1.059101224714719820e+03, 1.612755526013358747e+02, 8.566100529576291933e+01
1.882352941176470562e+00, 1.661774826539037520e-01, 1.057016195248553458e+03, 1.612765640894827186e+02, 8.563312568425462246e+01
1.882352941176470562e+00, 1.989106024355934421e-01, 1.054945118730612649e+03, 1.612803868439872303e+02, 8.557251676030162457e+01
1.882352941176470562e+00, 2.314341329624091670e-01, 1.052888723222969020e+03, 1.612873452710893503e+02, 8.547539492701132247e+01
1.882352941176470562e+00, 2.638428674959991671e-01, 1.050842280722011765e+03, 1.612981469041328637e+02, 8.533345945702373569e+01
1.882352941176470562e+00, 2.962315992980117385e-01, 1.048800643369413592e+03, 1.613127331856472324e+02, 8.514735466331433145e+01
1.882352941176470562e+00, 3.286951216300950107e-01, 1.046757832893408704e+03, 1.613303868268434087e+02, 8.492541273010509428e+01
1.882352941176470562e+00, 3.612334344922490947e-01, 1.044713424871861207e+03, 1.613503717476958172e+02, 8.467622812342031580e+01
1.882352941176470562e+00, 3.937833423767086449e-01, 1.042670852875142373e+03, 1.613720904908018952e+02, 8.440680586201659708e+01
